"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"chr8:134870403-134870735",24.0434043192832,-0.418110105731731,0.416891113908665,-1.00292400529154,0.315897529305164,0.392470575261932
"chr8:135028800-135028991",16.956626496756,-0.824000754912024,0.471698680506728,-1.74687949948648,0.0806582425884532,0.115514446421172
"chr8:135029469-135029708",17.4629728473729,-0.330697645540302,0.490765565190998,-0.673840360848464,0.500412811813957,0.582269765215065
"chr8:135029750-135029903",15.3791530384163,0.331992471362349,0.511861987723334,0.648597628511133,0.516598488759818,0.597905959348205
"chr8:135723749-135723867",10.3854329209693,1.85060720127175,0.629339838741788,2.94055308014759,0.00327626862394727,0.00645395259976862
"chr8:135746926-135747372",97.8556894786073,1.50584256186868,0.244515501887615,6.15847482161193,7.34488587883865e-10,5.95375062056963e-09
"chr8:135766348-135766738",37.4687674426938,0.27625251435013,0.353322612140461,0.781870463021224,0.434290705210625,0.516336390573617
"chr8:137602234-137602419",12.7878204393442,0.295642702207569,0.597937869983597,0.494437159860236,0.62099747588936,0.697116253904716
"chr8:137944174-137944391",13.4763960307213,-0.688292003317698,0.557559063687186,-1.23447370537924,0.217026439003549,0.280543375601836
"chr8:139957230-139957663",89.9845161744037,0.984447918029182,0.28411747874019,3.46493261306675,0.000530364355739831,0.00125985997788751
"chr8:140385072-140385189",11.6323116663208,2.59584511282089,0.654400893855886,3.96675056099871,7.28591747699765e-05,0.000213478901990544
"chr8:140751190-140751428",18.7660025450384,1.53294290992853,0.535793244851263,2.8610717373902,0.0042221150411108,0.00810835020325194
"chr8:140770754-140771043",57.1503083552785,2.00506549743256,0.304324906179845,6.5885685223793,4.44087290611535e-11,4.3953546700501e-10
"chr8:141268096-141268405",39.0923515273582,2.65858122083046,0.392858003302526,6.76728283115357,1.31223402412687e-11,1.39917292427606e-10
"chr8:141306088-141306305",27.6768883201196,1.29926949730192,0.39487598099166,3.29032293642941,0.00100072460816204,0.00222303309793006
"chr8:141332299-141332564",31.6433287174263,1.24593507977094,0.375220753627711,3.32053882341258,0.000898438622547889,0.0020199180323581
"chr8:141398841-141399026",12.2494348150941,-0.315089195362687,0.548708424337141,-0.574237940201713,0.565806798476642,0.644481562200789
"chr8:141606760-141607035",19.4532648770042,1.77859512730717,0.476144736485211,3.73540856596745,0.000187410665655005,0.000497058259500038
"chr8:141663573-141663865",43.283389309393,0.45345348283223,0.325882194394968,1.3914644329498,0.164084637752284,0.219072559045349
"chr8:141669618-141669807",17.0773119811117,2.38937265652613,0.550817862719416,4.33786341773609,1.43874513008183e-05,4.97395664796693e-05
"chr8:141720256-141720433",14.8961145022612,3.31516529021603,0.651426615423347,5.08908480514199,3.59795694730045e-07,1.76920543716715e-06
"chr8:141730430-141730672",24.9116103931645,0.720729617600755,0.447731274198549,1.60973704347743,0.107455274364301,0.14956612512869
"chr8:141983291-141983497",22.603165009877,-0.409214616668314,0.459668330499735,-0.890238873370785,0.373337635505017,0.453892545526638
"chr8:142068214-142068481",38.240849911245,1.08841651576706,0.337676487463645,3.22325230264733,0.0012674386260524,0.00275259021261028
"chr8:142238652-142238916",41.414019654786,1.1933612140363,0.333227457587974,3.58122113547995,0.000341992036164181,0.000851398156419046
"chr8:142268378-142268677",28.4234370207372,2.62911708375881,0.463290806039809,5.67487428950381,1.38790539218791e-08,9.07070148447683e-08
"chr8:142273936-142274159",23.6409907039682,2.02431557989495,0.456281526193305,4.43654950658104,9.14123191995158e-06,3.30986719388919e-05
"chr8:142332622-142332830",32.7341274369783,1.97341259808613,0.4128494310814,4.7799813915622,1.75311420242109e-06,7.45472417141911e-06
"chr8:142348785-142349069",24.6801464112091,1.32253308034253,0.425750366546758,3.10635805453214,0.00189407218647989,0.00393537053269423
"chr8:142559969-142560256",39.9614289825766,3.35394223015975,0.450521643055688,7.44457515384045,9.72568945510362e-14,1.52705185042023e-12
"chr8:143017227-143017465",18.6264763504857,2.48035103553022,0.547325661560275,4.53176455943874,5.84930218743297e-06,2.20472600136227e-05
"chr8:143112731-143113025",41.1399191759324,0.421045201123136,0.320260615996086,1.31469553261673,0.188612248584861,0.247857382039304
"chr8:143251629-143251782",17.1943985897536,1.11358613029241,0.491385425480133,2.26621725543514,0.0234380846533397,0.0380536368110654
"chr8:143333295-143333535",23.6882870127085,2.85956434572121,0.506598651375262,5.64463473789035,1.65532302194577e-08,1.06828490764671e-07
"chr8:143334802-143335117",27.0099526152249,1.57488413471051,0.408815221930097,3.85231285487651,0.000117007395497518,0.000326429082780184
"chr8:143415178-143415511",44.6626429156015,2.07365727662983,0.360952251654203,5.74496285069978,9.19411694336823e-09,6.18142327132459e-08
"chr8:143425886-143426319",104.788340817466,3.25955238893145,0.301184871320854,10.8224306706927,2.69532708519363e-27,4.89750750578786e-25
"chr8:143439888-143440125",28.3442444873711,2.41110493751245,0.456851637477151,5.27765414353591,1.30848126088671e-07,7.0809173551148e-07
"chr8:143471100-143471356",36.8213268396997,0.173432985817984,0.361923500763172,0.47919791185782,0.631797839626415,0.707646558085262
"chr8:143627874-143628342",52.8214495247805,2.39043919403811,0.352593598352124,6.77958761931591,1.2051938873741e-11,1.29127916504368e-10
"chr8:143669502-143669744",35.3073509305051,2.73813330005769,0.421308504188701,6.49911709076564,8.07927620917562e-11,7.71476003904594e-10
"chr8:143679293-143679552",18.9014532308369,1.52569379520115,0.502602905408724,3.03558490964241,0.00240069616756335,0.00487779534308966
"chr8:143757392-143757804",82.437356096925,1.43785738593767,0.256704392630562,5.60121847235771,2.12850263771488e-08,1.34116499807075e-07
"chr8:143761764-143762052",37.1413230265602,1.64045080699686,0.381622979188015,4.29861642631497,1.71867613042434e-05,5.84236440375269e-05
"chr8:143765286-143765559",30.3819959422093,2.96823589398105,0.453505148195531,6.54509856347049,5.94561596815953e-11,5.76284609209942e-10
"chr8:143867182-143867431",28.6957034145083,2.40273815304468,0.450567332062125,5.33269498711324,9.67657732743862e-08,5.39527678487646e-07
"chr8:144074813-144075055",23.5556630901087,0.323991740614728,0.43606693112366,0.742986265387895,0.457489995823838,0.539849796122312
"chr8:144094754-144094981",26.020515044574,2.20849747599863,0.436541551833872,5.05907734720998,4.2128996491235e-07,2.04876611831785e-06
"chr8:144099276-144099903",162.987332464477,1.67822491818203,0.232922567757349,7.20507649533703,5.80112734250081e-13,7.85516366710232e-12
"chr8:144137259-144137605",43.0522942680131,0.299249591725886,0.335837694074239,0.891054211620854,0.37290008765657,0.453503333933722
"chr8:144252288-144252847",114.164229392766,1.49881390466964,0.225222668836558,6.65480927125199,2.83667667269118e-11,2.87765296080622e-10
"chr8:144452043-144452304",29.7454796628352,1.40973487365796,0.384440817906507,3.66697501408604,0.000245436766871724,0.000633583633779138
"chr8:144452613-144452800",20.5704380476236,1.93240175814376,0.481100892755846,4.01662476050411,5.903761540778e-05,0.000177250516527439
"chr8:144464745-144465295",111.569530544644,1.72983717391457,0.230728038298441,7.49729936019772,6.51460827372223e-14,1.04895809479584e-12
"chr8:144609933-144610263",48.8717728076149,1.46560352691547,0.324917687428255,4.51069173400753,6.46165660570549e-06,2.41025095504949e-05
"chr8:144699667-144699958",44.3052675144945,0.136868311423311,0.361864168563568,0.378231179855731,0.705258864752967,0.774329604733003
"chr8:144743572-144744716",28.3011890695545,1.64997257732019,0.409383479285162,4.03038388408165,5.56858327128489e-05,0.000168069176677772
"chr8:144760746-144760908",12.2090537797271,0.527151465836681,0.563944658365935,0.934757441207326,0.349913316918122,0.429230706342595
"chr8:144763469-144763651",15.2836651160134,1.54694166868817,0.531352492986287,2.91132852316945,0.00359895392049735,0.00702068662521264
"chr8:144802201-144802432",23.606164356282,2.00585461153254,0.470808435630105,4.26044747657933,2.04018024294041e-05,6.82120423142813e-05
"chr8:144895429-144895726",31.1488868252323,1.04385437339715,0.375659826351234,2.77872239769702,0.00545731413202376,0.0102039820089274
"chr8:144948510-144948789",25.8584089509259,1.09288010520596,0.40715764608222,2.68416942607351,0.00727102489116499,0.0131727643724788
"chr8:144962995-144963155",15.9465161733033,1.6787212575546,0.540123689052089,3.1080311631966,0.0018833820751554,0.00391473874090556
"chr8:145010780-145011080",34.7124153174072,1.72868014320619,0.377025606818355,4.58504704174919,4.53884234115823e-06,1.75620120638354e-05
"chr8:145022334-145022910",77.0222138338285,1.48817421037925,0.273193742430058,5.44732173270861,5.11339215010862e-08,2.99363049333756e-07
"chr8:145030562-145031031",88.5061649096448,0.867853233645524,0.248982609116768,3.48559779626423,0.000491038696392243,0.00117529788679476
"chr8:145040785-145041183",72.6587563034637,2.04102994026092,0.292843532712355,6.96969443496545,3.17630110337696e-12,3.77491169593647e-11
"chr8:145047704-145047993",26.6232765078909,1.40403695336567,0.441616947380235,3.17930949365669,0.00147626373902312,0.0031533630261174
"chr8:145070231-145070410",22.558048988412,2.53492734700494,0.495580388153607,5.11506792359028,3.13628077135372e-07,1.56510135392167e-06
"chr8:145086547-145086700",14.4063653470531,1.62006420378103,0.56487132823858,2.86802342903971,0.00413044945326997,0.00794416084314964
"chr8:145202839-145203122",1.04465841347243,-0.294301531382669,1.14922969525533,-0.256085909194404,0.79788450212596,0.84214479832259
"chr8:145581278-145581488",24.782729944816,0.697864827066188,0.40380156732454,1.72823704397687,0.0839457348550076,0.119767439607523
"chr8:145728663-145728846",21.0430679172238,1.51363439851241,0.465677041797377,3.25039515083291,0.00115244755400101,0.00252378663491362
"chr8:145740497-145740776",45.0642540979005,2.50863802372766,0.366724539649159,6.84066036630014,7.88289464850077e-12,8.76823054854838e-11
"chr9:16226-16440",1.04465841347243,-0.294301531382669,1.14922969525533,-0.256085909194404,0.79788450212596,0.84214479832259
"chr9:18443-18791",1.04465841347243,-0.294301531382669,1.14922969525533,-0.256085909194404,0.79788450212596,0.84214479832259
"chr9:85384-85530",8.42769761987034,-0.612930703030378,0.634267649902864,-0.966359711273696,0.333864216720022,0.411733887956924
"chr9:304191-304367",13.4038847725768,0.630598419971109,0.528818549580234,1.19246652839933,0.233078367598044,0.299016920982295
"chr9:336072-336381",41.625972933872,0.588857490048442,0.319845360961155,1.84106934763377,0.06561139689574,0.0959939471628014
"chr9:494736-494990",21.4727677644534,-0.953055487838148,0.453206065776992,-2.10291864960853,0.035472881290431,0.0552141865743662
"chr9:495860-496081",20.2671076495044,1.17615895074127,0.481642381532269,2.44197561476942,0.0146071332484884,0.0247809606554459
"chr9:747505-747782",22.1745400657699,0.757381040662199,0.457382430541653,1.65590322252928,0.0977414189277786,0.137494757573903
"chr9:933448-933577",9.91067133317748,1.8935479560258,0.643800905872136,2.94120113649215,0.00326942164625479,0.00644292913707099
"chr9:1036963-1037179",18.8029299784909,2.88517978850608,0.581835350956669,4.95875643128626,7.09458481082882e-07,3.27883144861816e-06
"chr9:1173363-1173502",15.7407982718891,0.358844443893689,0.500208942713901,0.717389101335866,0.473134042527946,0.555718485407995
"chr9:1336592-1336810",14.5743628481804,0.586001293820297,0.541826729554138,1.08152894985913,0.279461890195978,0.352521734448715
"chr9:2021882-2022132",28.5548373795831,1.83153176262239,0.406042280250181,4.5106922399655,6.46164119216412e-06,2.41025095504949e-05
"chr9:2121393-2121590",14.6687261254589,-0.631192581444925,0.524164800437436,-1.20418727262527,0.228517204094344,0.293848589534549
"chr9:2469676-2470283",93.3557432922844,2.26924377139183,0.258508670817148,8.77821143955726,1.66094798504234e-18,5.6029795565293e-17
"chr9:2495590-2495793",18.1163711808553,2.62578727785554,0.577920616507396,4.54350857687725,5.53255532107982e-06,2.09607601056114e-05
"chr9:2955766-2955903",10.2370147173138,0.0435089228584195,0.608550302584167,0.0714960171306494,0.943002994317362,0.957945707291948
"chr9:4293723-4293939",19.6776271981802,1.21453931861769,0.454030946483475,2.67501439720011,0.0074726041069634,0.0135047062174037
"chr9:4507673-4508186",77.4580330988337,1.56044290251496,0.270375514821155,5.77139133159725,7.86196533629059e-09,5.35218874812264e-08
"chr9:4510606-4510752",11.5802525435101,1.593635317366,0.602580979346594,2.64468241114091,0.00817676214236393,0.0146436739422189
"chr9:4538132-4538347",10.8190865061912,2.47901699923917,0.663532727633728,3.73608850927334,0.000186904904248847,0.000496250347249473
"chr9:4538858-4539031",12.8942369587548,2.31542153461946,0.604240167930566,3.83195566516116,0.000127128652429255,0.000352185346966466
"chr9:4587543-4587708",11.5096421382323,2.80987171720764,0.68620545953271,4.09479650471026,4.22539348493117e-05,0.000131220762496857
"chr9:4756148-4756409",33.8655438188141,2.59777881376598,0.422759997077634,6.14480753080555,8.00605335424351e-10,6.44572820860147e-09
"chr9:4852558-4852945",45.9315345743547,3.62759110228226,0.422644739463439,8.58307406567418,9.23708397064236e-18,2.79281697351124e-16
"chr9:4862155-4862549",63.767187172118,2.14702387916016,0.307338534745993,6.98585968379987,2.83116929057787e-12,3.39608428101149e-11
"chr9:4866203-4866816",174.143453157948,1.9339117136112,0.214529563187898,9.01466299037474,1.97476693236172e-19,8.15779387833919e-18
"chr9:4868243-4868398",10.8489683919708,3.64745500658328,0.775772412235027,4.70170754857708,2.57994840486042e-06,1.05814183315884e-05
"chr9:4923140-4923429",15.983420120157,2.0318868647996,0.535750017293384,3.79260251836242,0.000149076673846512,0.000404783538266329
"chr9:4929883-4930231",34.4829231454828,2.09217850698668,0.441089802472628,4.74320307397384,2.10365198032737e-06,8.79129648256906e-06
"chr9:5268991-5269579",66.5453147075064,1.55543708094704,0.342726816706367,4.5384166196708,5.66781980728328e-06,2.1441678751843e-05
"chr9:5314397-5314704",29.2164647618162,3.9477377131175,0.551310732658729,7.16064005153553,8.03012438033467e-13,1.05767622912336e-11
"chr9:5440490-5440787",24.360624491978,1.98213189000232,0.446187635343484,4.44237296821647,8.89721624381056e-06,3.23135850885927e-05
"chr9:5481449-5481593",17.0200820684569,-0.33158854216181,0.504638330515672,-0.657081561408488,0.511128474160107,0.592742587026958
"chr9:5843373-5843614",17.0278502411036,1.21274789799546,0.514815933890996,2.35569223514407,0.0184882282023446,0.030704409945848
"chr9:5844859-5845086",20.1320353949248,1.03661019109948,0.479414799863701,2.16224069718789,0.0305996281153442,0.048404244331122
"chr9:5879494-5879849",26.612137260345,1.26711243355276,0.416893958223547,3.03941184216756,0.00237040566158107,0.00482449841541662
"chr9:6236705-6236977",33.1116828239633,0.214915169860513,0.372718625708633,0.576615052311659,0.564199528592795,0.643075080542876
"chr9:6268859-6269075",24.1677103361946,1.36103533748333,0.420489813969932,3.23678551124345,0.00120884233507283,0.00263607820421668
"chr9:6664576-6664917",51.8083585230906,0.817092207829156,0.30670434946628,2.66410375089575,0.00771937504426259,0.0139035141564301
"chr9:6944034-6944245",18.2583523600871,-0.0886020799425199,0.473555595057801,-0.187099637016654,0.851582512752132,0.885502342910697
